Vorticity: Magnitude (/s),Vorticity[i] (/s),Vorticity[j] (/s),Vorticity[k] (/s),Velocity: Magnitude (m/s),Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),X (m),Y (m),Z (m)
1.690149769717024,1.3408880553387187e-15,1.690149769717024,1.445679476172693e-14,42.569151310068946,2.614645602670032,6.040307630497462e-16,-42.38005068499705,-0.6300000000000011,0.05000000074505804,-1.5660000000000018
1.7553050423154528,-1.5413690079179393e-16,1.7553050423154528,1.1936185906673207e-14,42.654797725520964,2.4993070642295354,3.593291689175333e-16,-42.50768564275599,-0.6599999999999983,0.05000000074505804,-1.5660000000000018
1.791107647031621,-5.028802014832467e-16,1.791107647031621,9.74198320652944e-15,42.7022372464294,2.2545970302238025,-4.749272194317554e-16,-42.59324887570311,-0.6899999999999991,0.05000000074505804,-1.5660000000000018
1.791107647031621,-5.028802014832467e-16,1.791107647031621,9.74198320652944e-15,42.7022372464294,2.2545970302238025,-4.749272194317554e-16,-42.59324887570311,-0.7199999999999993,0.05000000074505804,-1.5660000000000018
1.8126227595040973,2.8985821522045367e-15,1.8126227595040973,-9.700574010301648e-15,42.75416108353091,2.130830997108127,-5.719123634942757e-16,-42.668827136472686,-0.75,0.05000000074505804,-1.5660000000000018
1.8126227595040973,2.8985821522045367e-15,1.8126227595040973,-9.700574010301648e-15,42.75416108353091,2.130830997108127,-5.719123634942757e-16,-42.668827136472686,-0.7800000000000008,0.05000000074505804,-1.5660000000000018
1.8238376325532841,-1.1280021590147184e-15,1.8238376325532841,-4.071476724636385e-15,42.759184340572745,1.8732158241541816,6.138098952195067e-16,-42.6976437772024,-0.8100000000000012,0.05000000074505804,-1.5660000000000018
1.8238376325532841,-1.1280021590147184e-15,1.8238376325532841,-4.071476724636385e-15,42.759184340572745,1.8732158241541816,6.138098952195067e-16,-42.6976437772024,-0.840000000000002,0.05000000074505804,-1.5660000000000018
1.8040497415316574,-5.134919608461867e-16,1.8040497415316574,5.125461481916456e-15,42.7659418254708,1.7466679606057682,-1.7293039141662129e-16,-42.71740783445164,-0.8700000000000004,0.05000000074505804,-1.5660000000000018
1.8040497415316574,-5.134919608461867e-16,1.8040497415316574,5.125461481916456e-15,42.7659418254708,1.7466679606057682,-1.7293039141662129e-16,-42.71740783445164,-0.9000000000000008,0.05000000074505804,-1.5660000000000018
1.7580451867326368,-1.1327598605175442e-16,1.7580451867326368,-2.267980811573526e-15,42.72312346173869,1.4873887046942702,-7.818340731488743e-19,-42.68952696737174,-0.9300000000000019,0.05000000074505804,-1.5660000000000018
1.7580451867326368,-1.1327598605175442e-16,1.7580451867326368,-2.267980811573526e-15,42.72312346173869,1.4873887046942702,-7.818340731488743e-19,-42.68952696737174,-0.9599999999999984,0.05000000074505804,-1.5660000000000018
1.7015264149844902,-2.1525497607578984e-16,1.7015264149844902,6.559653127795275e-16,42.68186507577005,1.3659598403653528,1.3245614407260542e-16,-42.65529834857209,-0.9899999999999985,0.05000000074505804,-1.5660000000000018
1.7015264149844902,-2.1525497607578984e-16,1.7015264149844902,6.559653127795275e-16,42.68186507577005,1.3659598403653528,1.3245614407260542e-16,-42.65529834857209,-1.0199999999999994,0.05000000074505804,-1.5660000000000018
1.7015264149844902,-2.1525497607578984e-16,1.7015264149844902,6.559653127795275e-16,42.68186507577005,1.3659598403653528,1.3245614407260542e-16,-42.65529834857209,-1.049999999999998,0.05000000074505804,-1.5660000000000018
1.5858319632821507,1.0504744275966925e-15,1.5858319632821507,1.337493067156634e-16,42.5957744498109,1.114243305981836,-1.3643480760952017e-16,-42.578554399643174,-1.0799999999999985,0.05000000074505804,-1.5660000000000018
1.5858319632821507,1.0504744275966925e-15,1.5858319632821507,1.337493067156634e-16,42.5957744498109,1.114243305981836,-1.3643480760952017e-16,-42.578554399643174,-1.1099999999999997,0.05000000074505804,-1.5660000000000018
1.5858319632821507,1.0504744275966925e-15,1.5858319632821507,1.337493067156634e-16,42.5957744498109,1.114243305981836,-1.3643480760952017e-16,-42.578554399643174,-1.1400000000000003,0.05000000074505804,-1.5660000000000018
1.4768056440651998,1.4579508182696525e-15,1.4768056440651998,1.5192235475683013e-16,42.514242850809715,1.0059031749181893,1.0956903365678068e-16,-42.500735561773865,-1.1700000000000015,0.05000000074505804,-1.5660000000000018
1.4768056440651998,1.4579508182696525e-15,1.4768056440651998,1.5192235475683013e-16,42.514242850809715,1.0059031749181893,1.0956903365678068e-16,-42.500735561773865,-1.200000000000002,0.05000000074505804,-1.5660000000000018
1.4768056440651998,1.4579508182696525e-15,1.4768056440651998,1.5192235475683013e-16,42.514242850809715,1.0059031749181893,1.0956903365678068e-16,-42.500735561773865,-1.230000000000001,0.05000000074505804,-1.5660000000000018
1.2961442521078923,7.031953695833788e-16,1.2961442521078923,6.377723617543077e-17,42.4000776255996,0.767520689777428,-2.0521644718755087e-16,-42.39228331280108,-1.2600000000000022,0.05000000074505804,-1.5660000000000018
1.2961442521078923,7.031953695833788e-16,1.2961442521078923,6.377723617543077e-17,42.4000776255996,0.767520689777428,-2.0521644718755087e-16,-42.39228331280108,-1.290000000000003,0.05000000074505804,-1.5660000000000018
1.2961442521078923,7.031953695833788e-16,1.2961442521078923,6.377723617543077e-17,42.4000776255996,0.767520689777428,-2.0521644718755087e-16,-42.39228331280108,-1.3199999999999965,0.05000000074505804,-1.5660000000000018
1.1355253202231201,-5.539184965875906e-16,1.1355253202231201,-1.408873132908156e-15,42.298048978796366,0.677239565022015,1.0269596379465747e-16,-42.29210652905243,-1.3499999999999974,0.05000000074505804,-1.5660000000000018
1.1355253202231201,-5.539184965875906e-16,1.1355253202231201,-1.408873132908156e-15,42.298048978796366,0.677239565022015,1.0269596379465747e-16,-42.29210652905243,-1.3799999999999981,0.05000000074505804,-1.5660000000000018
1.1355253202231201,-5.539184965875906e-16,1.1355253202231201,-1.408873132908156e-15,42.298048978796366,0.677239565022015,1.0269596379465747e-16,-42.29210652905243,-1.4099999999999975,0.05000000074505804,-1.5660000000000018
1.1355253202231201,-5.539184965875906e-16,1.1355253202231201,-1.408873132908156e-15,42.298048978796366,0.677239565022015,1.0269596379465747e-16,-42.29210652905243,-1.4399999999999986,0.05000000074505804,-1.5660000000000018
0.8982279374314857,8.497756113683238e-17,0.8982279374314857,4.2668352216752734e-16,42.18104698777347,0.45567368667348185,6.782045591367831e-17,-42.17834506628324,-1.469999999999999,0.05000000074505804,-1.5660000000000018
0.8982279374314857,8.497756113683238e-17,0.8982279374314857,4.2668352216752734e-16,42.18104698777347,0.45567368667348185,6.782045591367831e-17,-42.17834506628324,-1.5,0.05000000074505804,-1.5660000000000018
